Date,Ticker,Open,High,Low,Close,Adj Close,Volume,Return,Log_Return
2025-08-25,TSLA,338.8999938964844,349.5299987792969,335.0299987792969,346.6000061035156,346.6000061035156,86670000,0.019381771561470362,0.019196337227210383
2025-08-26,TSLA,344.92999267578125,351.8999938964844,343.7200012207031,351.6700134277344,351.6700134277344,76651600,0.01462783391499567,0.01452187916170169
2025-08-27,TSLA,351.94000244140625,355.3900146484375,349.1600036621094,349.6000061035156,349.6000061035156,65519000,-0.0058862207330171445,-0.005903612812939926
2025-08-28,TSLA,350.9100036621094,353.54998779296875,340.260009765625,345.9800109863281,345.9800109863281,67903200,-0.010354676927882056,-0.010408659566889222
2025-08-29,TSLA,347.2300109863281,348.75,331.70001220703125,333.8699951171875,333.8699951171875,81145700,-0.03500206799409333,-0.0356293206445078
2025-09-02,TSLA,328.2300109863281,333.3299865722656,325.6000061035156,329.3599853515625,329.3599853515625,58392000,-0.01350828116207925,-0.01360034804236362
2025-09-03,TSLA,335.20001220703125,343.3299865722656,328.510009765625,334.0899963378906,334.0899963378906,88733300,0.014361219324440011,0.014259073808795026
2025-09-04,TSLA,336.1499938964844,338.8900146484375,331.4800109863281,338.5299987792969,338.5299987792969,60711000,0.01328983953448204,0.01320230431684188
2025-09-05,TSLA,348.0,355.8699951171875,344.67999267578125,350.8399963378906,350.8399963378906,108989800,0.036363092201525005,0.035717557533237444
2025-09-08,TSLA,354.6400146484375,358.44000244140625,344.8399963378906,346.3999938964844,346.3999938964844,75208300,-0.01265534855703887,-0.0127361095766315
2025-09-09,TSLA,348.44000244140625,350.7699890136719,343.82000732421875,346.9700012207031,346.9700012207031,53816000,0.001645517708609212,0.0016441653277190816
2025-09-10,TSLA,350.54998779296875,356.3299865722656,346.07000732421875,347.7900085449219,347.7900085449219,72121700,0.0023633378140295314,0.0023605495234688204
2025-09-11,TSLA,350.1700134277344,368.989990234375,347.6000061035156,368.80999755859375,368.80999755859375,103756000,0.06043873744853956,0.05868272574299215
2025-09-12,TSLA,370.94000244140625,396.69000244140625,370.239990234375,395.94000244140625,395.94000244140625,168156400,0.07356092584909457,0.07098109112687562
2025-09-15,TSLA,423.1300048828125,425.70001220703125,402.42999267578125,410.0400085449219,410.0400085449219,163823700,0.03561147147692467,0.034992045964953526
2025-09-16,TSLA,414.5,423.25,411.42999267578125,421.6199951171875,421.6199951171875,104285700,0.028241113869250656,0.027849686096646824
2025-09-17,TSLA,415.75,428.30999755859375,409.6700134277344,425.8599853515625,425.8599853515625,106133500,0.01005642588937583,0.010006196509857018
2025-09-18,TSLA,428.8699951171875,432.2200012207031,416.55999755859375,416.8500061035156,416.8500061035156,90454500,-0.021157139806429193,-0.021384159862326838
2025-09-19,TSLA,421.82000732421875,429.4700012207031,421.7200012207031,426.07000732421875,426.07000732421875,93131000,0.022118270566640064,0.021877209710827277
2025-09-22,TSLA,431.1099853515625,444.9800109863281,429.1300048828125,434.2099914550781,434.2099914550781,97108800,0.019104804353584193,0.01892459915165681
2025-09-23,TSLA,439.8800048828125,440.9700012207031,423.7200012207031,425.8500061035156,425.8500061035156,83422700,-0.019253323313789705,-0.019441082441463448
2025-09-24,TSLA,429.8299865722656,444.2099914550781,429.0299987792969,442.7900085449219,442.7900085449219,93133600,0.03977927016229388,0.03900845039857305
2025-09-25,TSLA,435.239990234375,435.3500061035156,419.0799865722656,423.3900146484375,423.3900146484375,96746400,-0.04381307961359793,-0.04480186162620923
2025-09-26,TSLA,428.29998779296875,440.4700012207031,421.0199890136719,440.3999938964844,440.3999938964844,101628200,0.0401756741055197,0.03938961629749567
2025-09-29,TSLA,444.3500061035156,450.9800109863281,439.5,443.2099914550781,443.2099914550781,79491500,0.00638055766924972,0.006360288086303643
2025-03-31,UNH,519.1799926757812,528.1199951171875,518.5900268554688,523.75,516.7977905273438,5238700,,
2025-04-01,UNH,525.739990234375,528.1699829101562,520.9500122070312,523.1199951171875,516.1761474609375,2962500,-0.0012028748531837108,-0.0012035988878135258
2025-04-02,UNH,522.9500122070312,525.0,516.7999877929688,523.2000122070312,516.255126953125,2378900,0.00015300879859725391,0.00015299709394495778
2025-04-03,UNH,529.989990234375,548.5,529.2899780273438,540.4400024414062,533.2662353515625,6457900,0.032950972320284766,0.03241972755936551
2025-04-04,UNH,540.6400146484375,551.739990234375,524.8400268554688,525.0499877929688,518.08056640625,9919000,-0.02847671189101475,-0.028890039161176814
2025-04-07,UNH,513.4000244140625,529.2000122070312,503.5899963378906,524.7000122070312,517.7351684570312,7356700,-0.0006666877154158923,-0.0006669100504950383
2025-04-08,UNH,582.1699829101562,585.010009765625,547.4600219726562,553.0800170898438,545.7384643554688,11762300,0.05408806974016023,0.052676004256661926
2025-04-09,UNH,560.1400146484375,589.4000244140625,554.4600219726562,578.5,570.8209838867188,12691900,0.04596069577187145,0.04493578919283646
2025-04-10,UNH,580.239990234375,601.8800048828125,580.0,594.4000244140625,586.510009765625,8646000,0.027485019510109288,0.027114087729764844
2025-04-11,UNH,588.9199829101562,606.3599853515625,586.530029296875,599.469970703125,591.5126342773438,6121500,0.00852947848872665,0.008493308018382698
2025-04-14,UNH,595.0,595.6300048828125,579.2899780273438,587.0599975585938,579.2673950195312,4839300,-0.020701568399756343,-0.020918849808551004
2025-04-15,UNH,592.239990234375,592.8599853515625,582.010009765625,583.5900268554688,575.843505859375,3871300,-0.005910723078140445,-0.005928260542001876
2025-04-16,UNH,585.3200073242188,594.8099975585938,582.9600219726562,585.0399780273438,577.2742309570312,4192100,0.0024845727755860025,0.002481491327646466
2025-04-17,UNH,481.95001220703125,489.7900085449219,447.1000061035156,454.1099853515625,448.0821838378906,29120200,-0.22379666403081988,-0.2533407622348969
2025-04-21,UNH,449.760009765625,453.5,424.80999755859375,425.3299865722656,419.6841735839844,13029900,-0.0633767895225672,-0.06547420090679264
2025-04-22,UNH,424.6400146484375,431.5,417.1199951171875,427.17999267578125,421.5096435546875,10156900,0.004349627852568538,0.004340195562749893
2025-04-23,UNH,427.07000732421875,438.8500061035156,423.75,427.9599914550781,422.279296875,8345700,0.0018259447490260872,0.001824279738416322
2025-04-24,UNH,427.57000732421875,429.8999938964844,423.6499938964844,424.25,418.6185302734375,7629100,-0.008669064831388407,-0.008706859763592038
2025-04-25,UNH,423.55999755859375,423.55999755859375,412.0199890136719,418.6400146484375,413.0830078125,9263800,-0.01322330967365859,-0.013311516083083967
2025-04-28,UNH,419.75,424.1199951171875,415.54998779296875,420.0,414.4249572753906,6614300,0.0032486193755512094,0.003243354011987219
2025-04-29,UNH,421.19000244140625,421.75,409.1000061035156,409.2300109863281,403.79791259765625,9909100,-0.025642868488425896,-0.025977377748433724
2025-04-30,UNH,409.0299987792969,413.260009765625,401.0,411.44000244140625,405.97857666015625,9192800,0.005400384683694082,0.00538585489382388
2025-05-01,UNH,411.32000732421875,411.989990234375,399.8599853515625,400.67999267578125,395.36138916015625,9316800,-0.026152088091307424,-0.026500135469647693
2025-05-02,UNH,399.9599914550781,402.0,393.1099853515625,399.9200134277344,394.61151123046875,11392900,-0.0018966898393402154,-0.0018984908331583002
2025-05-05,UNH,399.1199951171875,409.70001220703125,397.5899963378906,404.80999755859375,399.4365539550781,8157200,0.012227323804022028,0.01215317390496647
2025-05-06,UNH,402.79998779296875,404.7200012207031,393.4200134277344,394.510009765625,389.2732849121094,7858600,-0.025444013429256063,-0.025773310098608893
2025-05-07,UNH,395.3500061035156,395.5199890136719,385.70001220703125,391.05999755859375,385.86907958984375,8517200,-0.00874502683387135,-0.008783488980213392
2025-05-08,UNH,390.0,390.9200134277344,385.3699951171875,385.54998779296875,380.4322204589844,7218300,-0.014089906184342249,-0.014190111279641263
2025-05-09,UNH,385.6700134277344,386.54998779296875,378.5400085449219,380.6400146484375,375.5874328613281,8381100,-0.01273495602399577,-0.012816740667610863
2025-05-12,UNH,381.0,387.2099914550781,376.8399963378906,378.75,373.7225036621094,11004800,-0.00496536634628908,-0.004977734737146163
2025-05-13,UNH,335.739990234375,342.0,309.1000061035156,311.3800048828125,307.24676513671875,59478300,-0.17787459378012938,-0.1958623332511249
2025-05-14,UNH,321.45001220703125,322.94000244140625,307.1099853515625,308.010009765625,303.9215087890625,40029600,-0.0108227546225802,-0.010881746655030722
2025-05-15,UNH,274.8999938964844,276.6499938964844,248.8800048828125,274.3500061035156,270.7082824707031,121849200,-0.10928225004769598,-0.11572768065002222
2025-05-16,UNH,279.2900085449219,294.489990234375,269.1400146484375,291.9100036621094,288.03521728515625,71094300,0.06400592791736348,0.06204096225483825
2025-05-19,UNH,304.7699890136719,316.2900085449219,297.25,315.8900146484375,311.6969299316406,62524700,0.08214867914245061,0.07894858239127796
2025-05-20,UNH,320.9200134277344,324.6400146484375,312.5799865722656,321.5799865722656,317.3113708496094,41487000,0.018012499895972978,0.01785219692914757
2025-05-21,UNH,301.0,309.9599914550781,300.07000732421875,302.9800109863281,298.9582824707031,45506900,-0.057839365572577406,-0.05957949407361158
2025-05-22,UNH,293.8900146484375,305.6700134277344,292.5,296.6700134277344,292.7320251464844,27159600,-0.020826508878638905,-0.02104643956626214
2025-05-23,UNH,296.1000061035156,299.70001220703125,291.6400146484375,295.57000732421875,291.6466369628906,16873600,-0.0037077876363224016,-0.0037146785194613883
2025-05-27,UNH,299.5,299.95001220703125,289.1300048828125,295.0,291.0841979980469,20144600,-0.0019284946012091408,-0.001930356541135087
2025-05-28,UNH,294.0,303.7799987792969,293.2799987792969,298.1099853515625,294.15289306640625,16114200,0.010542293568199801,0.010487111085828482
2025-05-29,UNH,296.79998779296875,303.3800048828125,295.0,298.1700134277344,294.2121276855469,16221100,0.00020137357318894544,0.00020135330025253275
2025-05-30,UNH,297.9700012207031,305.6400146484375,295.8399963378906,301.9100036621094,297.9024963378906,16309300,0.012543224106274842,0.012465209562677921
2025-06-02,UNH,303.1199951171875,313.54998779296875,300.9700012207031,304.7200012207031,300.6751708984375,19074400,0.009307322344160651,0.009264276110194288
2025-06-03,UNH,303.1000061035156,305.7200012207031,300.010009765625,301.2200012207031,297.22161865234375,12805700,-0.011485990797890921,-0.011552464289685448
2025-06-04,UNH,303.5400085449219,307.6400146484375,300.20001220703125,300.3800048828125,296.3927917480469,11255600,-0.0027885821632185337,-0.0027924775017921562
2025-06-05,UNH,300.3800048828125,302.4200134277344,294.1099853515625,295.8399963378906,291.9130554199219,13529000,-0.015114187837378501,-0.015229571268527205
2025-06-06,UNH,297.2300109863281,304.3900146484375,297.1499938964844,303.2200012207031,299.195068359375,12589000,0.02494582823292313,0.024639760689269142
2025-06-09,UNH,305.0400085449219,307.3999938964844,301.1400146484375,303.19000244140625,299.1654968261719,12170300,-9.883696735135672e-05,-9.884185204627593e-05
2025-06-10,UNH,303.79998779296875,305.1199951171875,300.5899963378906,303.7900085449219,299.75750732421875,11384100,0.0019788729125767013,0.001976917522794934
2025-06-11,UNH,302.67999267578125,311.5799865722656,302.2300109863281,310.55999755859375,306.4376525878906,14711400,0.022285164175877004,0.022040478473510306
2025-06-12,UNH,311.3999938964844,318.79998779296875,308.510009765625,318.5,314.2722473144531,15957200,0.025566684317017474,0.02524532256637748
2025-06-13,UNH,315.8999938964844,317.4200134277344,311.9100036621094,313.5299987792969,309.36822509765625,13762400,-0.015604375692423234,-0.015727405510084197
2025-06-16,UNH,313.0,313.2699890136719,304.7900085449219,307.6600036621094,305.7311706542969,14240100,-0.011756393023916067,-0.011826045861344696
2025-06-17,UNH,307.45001220703125,309.95001220703125,305.5199890136719,308.8699951171875,306.93359375,11593900,0.003932942438056974,0.003925228638617684
2025-06-18,UNH,307.54998779296875,311.7900085449219,306.2300109863281,307.20001220703125,305.2740783691406,12205600,-0.0054067570792236674,-0.005421426490134291
2025-06-20,UNH,309.5,309.5899963378906,301.5899963378906,302.010009765625,300.1166076660156,16177900,-0.01689455826278352,-0.017038899341070314
2025-06-23,UNH,301.8999938964844,302.4700012207031,295.5199890136719,300.67999267578125,298.794921875,12274700,-0.004403907538787277,-0.004413633304344415
2025-06-24,UNH,301.45001220703125,305.82000732421875,299.3299865722656,305.6199951171875,303.7039489746094,8781400,0.016429419445297855,0.016295916796356034
2025-06-25,UNH,304.3800048828125,304.3800048828125,299.79998779296875,302.0199890136719,300.12652587890625,8722100,-0.011779310436303203,-0.011849236173892495
2025-06-26,UNH,302.57000732421875,306.7099914550781,301.2900085449219,302.6199951171875,300.7227783203125,6532700,0.0019866702540207726,0.0019846994344856804
2025-06-27,UNH,302.95001220703125,310.45001220703125,302.20001220703125,309.1099853515625,307.17205810546875,15304400,0.021445930438587668,0.021219202341173343
2025-06-30,UNH,309.0,312.3800048828125,306.3399963378906,311.9700012207031,310.01416015625,10074100,0.009252475854445663,0.009209933910594919
2025-07-01,UNH,311.9700012207031,326.54998779296875,311.0799865722656,326.1400146484375,324.0953369140625,17865500,0.04542107609121948,0.04441974788475309
2025-07-02,UNH,320.739990234375,322.4200134277344,306.42999267578125,307.55999755859375,305.6318054199219,18177200,-0.05696944507114721,-0.05865659504025365
2025-07-03,UNH,309.8399963378906,312.25,308.2300109863281,308.54998779296875,306.6155700683594,6161100,0.003218790161861218,0.003213620946251488
2025-07-07,UNH,308.0,308.6099853515625,301.20001220703125,303.7099914550781,301.8059387207031,9031200,-0.01568619410483285,-0.015810524340320407
2025-07-08,UNH,304.2300109863281,308.29998779296875,303.79998779296875,307.70001220703125,305.77093505859375,9613800,0.013137568977924952,0.013052019578090284
2025-07-09,UNH,303.19000244140625,303.6000061035156,298.75,302.9100036621094,301.0109558105469,12816700,-0.015567140961696535,-0.015689581259728105
2025-07-10,UNH,303.05999755859375,304.92999267578125,296.6000061035156,299.510009765625,297.6322937011719,11355600,-0.011224382515503839,-0.011287851275605207
2025-07-11,UNH,300.0199890136719,304.1199951171875,298.0,304.1000061035156,302.1935119628906,9808200,0.015325011291611679,0.0152087694071318
2025-07-14,UNH,301.6400146484375,304.0400085449219,299.0,300.5799865722656,298.695556640625,10681400,-0.01157521648808657,-0.011642730807379443
2025-07-15,UNH,299.7099914550781,300.67999267578125,291.0299987792969,291.7099914550781,289.88116455078125,16019000,-0.029509619054858494,-0.029953787864600352
2025-07-16,UNH,292.54998779296875,295.989990234375,290.75,292.489990234375,290.6562805175781,9714000,0.0026739093862757635,0.0026703408504516043
2025-07-17,UNH,292.3299865722656,293.0,283.8299865722656,288.07000732421875,286.2640075683594,14792700,-0.015111570757725734,-0.01522691403035467
2025-07-18,UNH,287.8900146484375,288.07000732421875,280.80999755859375,282.6499938964844,280.8779602050781,14979700,-0.01881496527989135,-0.018994218731942507
2025-07-21,UNH,284.6400146484375,286.5,281.20001220703125,282.1400146484375,280.3711853027344,10319200,-0.001804253000035061,-0.0018058826249445542
2025-07-22,UNH,282.6300048828125,287.1099853515625,282.0,285.1300048828125,283.3424377441406,14600300,0.01059756707237236,0.010541806463682067
2025-07-23,UNH,287.5,292.6400146484375,284.95001220703125,292.510009765625,290.6761779785156,13111100,0.025882957359876224,0.025553663594048048
2025-07-24,UNH,283.1000061035156,289.2099914550781,278.2200012207031,278.5799865722656,276.8334655761719,22585200,-0.04762245223744099,-0.048793739025134834
2025-07-25,UNH,281.0,286.1400146484375,279.94000244140625,281.05999755859375,279.2979431152344,16486600,0.008902383004645742,0.008862990412404148
2025-07-28,UNH,283.5,285.0,279.69000244140625,282.1199951171875,280.3512878417969,15779400,0.003771401660942031,0.003764307756080034
2025-07-29,UNH,265.70001220703125,272.9100036621094,260.54998779296875,261.07000732421875,259.4332580566406,41706000,-0.07461363900336482,-0.07754394111294974
2025-07-30,UNH,264.79998779296875,266.6300048828125,258.1199951171875,266.0400085449219,264.3721008300781,22371800,0.019037045637222194,0.0188581084739964
2025-07-31,UNH,261.3999938964844,261.3999938964844,247.75,249.55999755859375,247.99542236328125,29606900,-0.06194556239246585,-0.06394729583099827
2025-08-01,UNH,250.61000061035156,251.49000549316406,234.60000610351562,237.77000427246094,236.2793426513672,39989200,-0.04724312892659577,-0.04839552742168324
2025-08-04,UNH,238.24000549316406,242.25,236.9499969482422,240.97999572753906,239.46920776367188,17427900,0.013500397777097994,0.013410079388477058
2025-08-05,UNH,241.16000366210938,252.07000732421875,240.0500030517578,251.0,249.4263916015625,23795900,0.04158022624652946,0.0407390082736601
2025-08-06,UNH,250.63999938964844,253.16000366210938,245.30999755859375,245.77999877929688,244.23912048339844,12946400,-0.020796801352321537,-0.02101610063660183
2025-08-07,UNH,246.4199981689453,248.75,239.5,244.6699981689453,243.13607788085938,11369900,-0.0045162404792317146,-0.004526469502703615
2025-08-08,UNH,244.7899932861328,251.0800018310547,244.3699951171875,250.88999938964844,249.3170928955078,10185700,0.025422039659935836,0.02510427385593799
2025-08-11,UNH,253.8699951171875,258.3999938964844,252.13999938964844,252.3699951171875,250.7877960205078,11779500,0.005898926174373376,0.005881595630369638
2025-08-12,UNH,254.02000427246094,262.8800048828125,253.6699981689453,261.57000732421875,259.9301452636719,12171800,0.03645452206301325,0.03580577548441496
2025-08-13,UNH,264.3900146484375,272.19000244140625,262.8900146484375,271.80999755859375,270.1059265136719,19480300,0.03914813820335361,0.03840127962792486
2025-08-14,UNH,272.1000061035156,273.8500061035156,267.0,271.489990234375,269.7879333496094,25011100,-0.001177290584353008,-0.0011779841353071205
2025-08-15,UNH,301.7099914550781,310.29998779296875,294.7099914550781,304.010009765625,302.10406494140625,68198500,0.11978345803153267,0.11313532557093985
2025-08-18,UNH,313.17999267578125,316.3999938964844,307.4200134277344,308.489990234375,306.55596923828125,39600500,0.01473632702604788,0.01462880241701853
2025-08-19,UNH,308.8999938964844,310.5,299.2099914550781,304.239990234375,302.3326110839844,22348600,-0.013776793075636173,-0.01387257380768689
2025-08-20,UNH,306.3999938964844,307.20001220703125,295.70001220703125,299.8399963378906,297.960205078125,16679000,-0.014462237435063807,-0.014567834944960004
2025-08-21,UNH,302.2900085449219,306.57000732421875,297.79998779296875,303.3500061035156,301.4482116699219,13359000,0.011706283363855041,0.011638294909101822
2025-08-22,UNH,306.1000061035156,310.67999267578125,304.5799865722656,307.4200134277344,305.4927062988281,14930000,0.013416880486704752,0.013327671200105359
2025-08-25,UNH,308.489990234375,308.8699951171875,302.7300109863281,304.8599853515625,302.94873046875,8917100,-0.008327451941159136,-0.00836231887246598
2025-08-26,UNH,304.30999755859375,308.9599914550781,294.20001220703125,300.42999267578125,298.5465087890625,16303200,-0.01453124320037913,-0.014637855784227207
2025-08-27,UNH,300.5400085449219,305.9700012207031,300.5,303.8800048828125,301.9748840332031,9982800,0.011483554967855802,0.011418119429095786
2025-08-28,UNH,304.25,304.4700012207031,299.3999938964844,302.2900085449219,300.39483642578125,11235000,-0.005232380873265385,-0.005246117716616545
2025-08-29,UNH,302.29998779296875,310.0,300.9100036621094,309.8699951171875,307.92730712890625,12065400,0.02507523362501618,0.024766008555374135
2025-09-02,UNH,308.30999755859375,312.8900146484375,307.29998779296875,308.79998779296875,306.864013671875,10957100,-0.003453066462163812,-0.003459042056207824
2025-09-03,UNH,308.1099853515625,309.5899963378906,303.70001220703125,307.8800048828125,305.9497985839844,9654600,-0.0029792189607094066,-0.0029836656675223134
2025-09-04,UNH,306.1000061035156,311.9100036621094,304.1000061035156,310.3800048828125,308.43414306640625,7725700,0.008120104977744846,0.008087314314805066
2025-09-05,UNH,310.44000244140625,317.94000244140625,308.20001220703125,315.3900146484375,313.4127197265625,14126700,0.016141457656600577,0.016012569441665542
2025-09-08,UNH,319.7099914550781,321.6499938964844,313.79998779296875,320.25,318.24224853515625,18438600,0.01540948565459388,0.015291965278534936
2025-09-09,UNH,332.5,351.7099914550781,327.1600036621094,347.9200134277344,345.7388000488281,46408900,0.08640132364648734,0.08287069620013059
2025-09-10,UNH,345.55999755859375,348.57000732421875,341.3999938964844,346.7799987792969,344.6059265136719,17804300,-0.0032766745733954217,-0.003282054627197088
2025-09-11,UNH,349.0,360.9800109863281,345.8399963378906,353.6099853515625,351.3930969238281,18943500,0.019695454685939584,0.019504008876823173
2025-09-12,UNH,355.8999938964844,362.30999755859375,352.4599914550781,352.510009765625,350.3000183105469,14016200,-0.0031107003035925063,-0.0031155485887673466
2025-09-15,UNH,351.260009765625,351.7099914550781,342.5299987792969,347.8900146484375,347.8900146484375,11035900,-0.006879827394050686,-0.006903602515104519
2025-09-16,UNH,347.5,349.0400085449219,338.32000732421875,339.7799987792969,339.7799987792969,12695800,-0.023312011059978932,-0.023588034198238936
2025-09-17,UNH,337.69000244140625,343.0,337.69000244140625,341.6099853515625,341.6099853515625,8467700,0.005385798395550312,0.005371346848894221
2025-09-18,UNH,343.5299987792969,344.92999267578125,334.1199951171875,334.82000732421875,334.82000732421875,11255600,-0.019876403847961188,-0.02007659674730311
2025-09-19,UNH,336.5,340.9599914550781,333.8399963378906,336.69000244140625,336.69000244140625,13656800,0.005585075790816463,0.00556953708474144
2025-09-22,UNH,334.4599914550781,342.4800109863281,332.6000061035156,341.29998779296875,341.29998779296875,8903700,0.013692076741615766,0.013599187198907847
2025-09-23,UNH,341.0,352.70001220703125,339.9599914550781,347.69000244140625,347.69000244140625,12504100,0.01872257508638908,0.01854946504998171
2025-09-24,UNH,350.20001220703125,354.5,347.8399963378906,351.80999755859375,351.80999755859375,9016300,0.011849622043365482,0.0117799650051611
2025-09-25,UNH,348.8999938964844,350.19000244140625,343.6000061035156,345.55999755859375,345.55999755859375,8104900,-0.017765271150257944,-0.017924967775912334
2025-09-26,UNH,347.92999267578125,349.9700012207031,341.29998779296875,344.0799865722656,344.0799865722656,6774700,-0.004282934936869154,-0.004292132975167321
2025-09-29,UNH,343.9800109863281,345.54998779296875,341.45001220703125,345.17999267578125,345.17999267578125,6878900,0.0031969488097052245,0.003191849434263597
2025-03-31,V,339.3500061035156,351.8599853515625,334.489990234375,350.4599914550781,349.2643737792969,9950800,,
2025-04-01,V,350.44000244140625,350.45001220703125,342.57000732421875,346.3500061035156,345.16839599609375,7473300,-0.011727442277841393,-0.011796751139051175
2025-04-02,V,343.44000244140625,348.20001220703125,343.04998779296875,346.3299865722656,345.1484375,5682500,-5.782248990715555e-05,-5.782416169176989e-05
2025-04-03,V,333.8999938964844,344.739990234375,331.0,339.3900146484375,338.2321472167969,8792900,-0.020038596533420883,-0.020242092310874527
2025-04-04,V,330.0,334.6499938964844,312.1199951171875,313.1300048828125,312.0617370605469,13201700,-0.07737410642837428,-0.08053144238229538
2025-04-07,V,302.07000732421875,322.17999267578125,299.0,312.32000732421875,311.2544860839844,12163400,-0.0025868310039108833,-0.002590182632544582
2025-04-08,V,322.239990234375,326.2799987792969,303.92999267578125,308.2699890136719,307.2182922363281,9569300,-0.012967504174597466,-0.013052316255372112
2025-04-09,V,305.6400146484375,334.0299987792969,305.6400146484375,332.42999267578125,331.2958679199219,11361800,0.07837285829670604,0.07545329236576312
2025-04-10,V,328.0199890136719,330.1600036621094,313.2699890136719,324.6099853515625,323.5025634765625,8709800,-0.02352369950247346,-0.02380479880372368
2025-04-11,V,324.42999267578125,336.9800109863281,322.5400085449219,333.3999938964844,332.2625732421875,6804500,0.027078640958774436,0.026718501489773065
2025-04-14,V,336.4100036621094,339.6099853515625,333.1400146484375,335.17999267578125,334.0364990234375,5011800,0.005338927475159849,0.0053247259267999196
2025-04-15,V,336.7200012207031,339.3900146484375,335.0,335.80999755859375,334.6643371582031,4386200,0.0018795495001329154,0.0018777853571546725
2025-04-16,V,335.0,337.2200012207031,328.8599853515625,331.3299865722656,330.1996154785156,5850600,-0.013340894693469885,-0.013430683902184702
2025-04-17,V,331.07000732421875,334.32000732421875,328.44000244140625,329.6099853515625,328.4855041503906,5655900,-0.005191136657264006,-0.005204657419542572
2025-04-21,V,329.0,329.1499938964844,316.6499938964844,320.1000061035156,319.0079345703125,6362300,-0.0288523221278556,-0.02927673381827399
2025-04-22,V,323.8599853515625,332.55999755859375,322.3900146484375,331.3999938964844,330.2694091796875,5435500,0.03530155017787773,0.03469273711120649
2025-04-23,V,337.239990234375,341.25,333.20001220703125,334.3699951171875,333.2292785644531,8906000,0.008961984678257817,0.008922064426083122
2025-04-24,V,333.2799987792969,336.7699890136719,331.25,335.7099914550781,334.564697265625,8055200,0.004007507104192065,0.00399949843699379
2025-04-25,V,334.760009765625,336.3699951171875,332.1700134277344,335.1700134277344,334.02655029296875,4452800,-0.001608498975099515,-0.001609793998458096
2025-04-28,V,336.7799987792969,339.3399963378906,335.0199890136719,337.510009765625,336.3585510253906,5422900,0.006981483149697265,0.006957225433992294
2025-04-29,V,338.5,342.2699890136719,336.4599914550781,341.5199890136719,340.3548583984375,5519500,0.011881093436941326,0.011811067358194182
2025-04-30,V,334.44000244140625,346.5199890136719,333.239990234375,345.5,344.3212890625,9526700,0.011653809446783958,0.011586426813779298
2025-05-01,V,345.5799865722656,345.7200012207031,340.1199951171875,342.45001220703125,341.2817077636719,5849900,-0.008827747209892656,-0.00886694261219165
2025-05-02,V,347.2200012207031,350.0899963378906,346.1199951171875,347.6000061035156,346.41412353515625,6113700,0.015038648877830907,0.014926689480961652
2025-05-05,V,347.0,351.04998779296875,346.1199951171875,348.6400146484375,347.4505920410156,3865300,0.002991992633794016,0.0029875255319727345
2025-05-06,V,346.3999938964844,349.6499938964844,345.760009765625,347.70001220703125,346.5138244628906,3438500,-0.0026961173749112666,-0.0026997584453355853
2025-05-07,V,348.70001220703125,351.1499938964844,347.2099914550781,349.8500061035156,348.6564636230469,5454000,0.006183416097402139,0.0061643772232972275
2025-05-08,V,352.0,355.3299865722656,350.95001220703125,351.2699890136719,350.07159423828125,4156400,0.004058810786208067,0.004050596034289344
2025-05-09,V,351.8299865722656,353.79998779296875,350.6700134277344,352.5400085449219,351.3372802734375,3086600,0.003615506244973199,0.0036089860135018947
2025-05-12,V,359.1400146484375,361.8900146484375,351.1300048828125,355.8500061035156,354.635986328125,7985400,0.009389000939838299,0.009345198232833661
2025-05-13,V,355.5199890136719,358.8699951171875,354.5799865722656,356.1400146484375,355.51446533203125,5406200,0.0024771287680134257,0.002474065741844124
2025-05-14,V,356.6700134277344,358.4100036621094,355.2099914550781,356.4599914550781,355.8338623046875,6207600,0.0008984078112206362,0.000898004484472862
2025-05-15,V,356.8900146484375,363.7300109863281,356.67999267578125,362.29998779296875,361.6636047363281,5826100,0.016383326740974535,0.016250568099662063
2025-05-16,V,362.95001220703125,366.19000244140625,360.8900146484375,365.1199951171875,364.4786682128906,5838100,0.007783651547174086,0.007753515210948272
2025-05-19,V,363.0199890136719,369.1499938964844,362.32000732421875,367.8999938964844,367.2537841796875,5081500,0.007613932470736273,0.007585092783348999
2025-05-20,V,367.7799987792969,368.25,364.69000244140625,366.8399963378906,366.1956481933594,5281400,-0.0028812119354784116,-0.0028853706165355344
2025-05-21,V,363.7200012207031,365.989990234375,358.0799865722656,358.29998779296875,357.6706237792969,6125500,-0.02327997193882847,-0.023555230891531387
2025-05-22,V,357.760009765625,360.0,356.55999755859375,357.9700012207031,357.3412170410156,4936600,-0.0009209778952506964,-0.0009214022559636975
2025-05-23,V,353.75,356.0,352.2200012207031,353.5400085449219,352.91900634765625,5345900,-0.01237531659509572,-0.012452528501342186
2025-05-27,V,355.4100036621094,360.0,354.4800109863281,359.29998779296875,358.66888427734375,6316000,0.01629234421005754,0.016161048131200804
2025-05-28,V,359.3399963378906,360.9100036621094,358.0400085449219,359.7300109863281,359.09814453125,3299000,0.0011968148694334602,0.0011960992574307596
2025-05-29,V,360.3500061035156,363.0400085449219,358.7200012207031,362.3999938964844,361.763427734375,4590400,0.007422158102777576,0.007394749424800892
2025-05-30,V,361.3500061035156,367.0400085449219,361.3500061035156,365.19000244140625,364.5485534667969,8726900,0.007698748737163363,0.007669264601715498
